"miRTarBase.ID" "miRNA" "Species..miRNA." "Target.Gene" "Target.Gene..Entrez.ID." "Species..Target.Gene." "Experiments" "Support.Type" "References..PMID."
"470" "MIRT001992" "hsa-miR-182-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"471" "MIRT001992" "hsa-miR-182-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"472" "MIRT001992" "hsa-miR-182-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"473" "MIRT001992" "hsa-miR-182-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"474" "MIRT001992" "hsa-miR-182-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"475" "MIRT001992" "hsa-miR-182-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"476" "MIRT001991" "hsa-miR-96-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"477" "MIRT001991" "hsa-miR-96-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"478" "MIRT001991" "hsa-miR-96-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"479" "MIRT001991" "hsa-miR-96-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"480" "MIRT001991" "hsa-miR-96-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"481" "MIRT001991" "hsa-miR-96-5p" "hsa" "ADCY6" 112 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"482" "MIRT001990" "hsa-miR-182-5p" "hsa" "MITF" 4286 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"483" "MIRT001990" "hsa-miR-182-5p" "hsa" "MITF" 4286 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"484" "MIRT001990" "hsa-miR-182-5p" "hsa" "MITF" 4286 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"485" "MIRT001990" "hsa-miR-182-5p" "hsa" "MITF" 4286 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"486" "MIRT001989" "hsa-miR-96-5p" "hsa" "MITF" 4286 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"487" "MIRT001989" "hsa-miR-96-5p" "hsa" "MITF" 4286 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"488" "MIRT001989" "hsa-miR-96-5p" "hsa" "MITF" 4286 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"489" "MIRT001989" "hsa-miR-96-5p" "hsa" "MITF" 4286 "hsa" "Luciferase reporter assay" "Functional MTI" 17597072
"490" "MIRT003976" "hsa-miR-1-3p" "hsa" "HSPD1" 3329 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"491" "MIRT003977" "hsa-miR-1-3p" "hsa" "HSPA4" 3308 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"494" "MIRT003976" "hsa-miR-1-3p" "hsa" "HSPD1" 3329 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"495" "MIRT003977" "hsa-miR-1-3p" "hsa" "HSPA4" 3308 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"496" "MIRT001986" "hsa-miR-133a-3p" "hsa" "CASP9" 842 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"497" "MIRT001986" "hsa-miR-133a-3p" "hsa" "CASP9" 842 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"498" "MIRT001986" "hsa-miR-133a-3p" "hsa" "CASP9" 842 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"499" "MIRT001986" "hsa-miR-133a-3p" "hsa" "CASP9" 842 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"500" "MIRT001986" "hsa-miR-133a-3p" "hsa" "CASP9" 842 "hsa" "Luciferase reporter assay" "Functional MTI" 17715156
"506" "MIRT001984" "hsa-miR-1-3p" "hsa" "GJA1" 2697 "hsa" "Luciferase reporter assay" "Functional MTI" 17401374
"508" "MIRT001983" "hsa-miR-1-3p" "hsa" "KCNJ2" 3759 "hsa" "Luciferase reporter assay" "Functional MTI" 17401374
"511" "MIRT001984" "hsa-miR-1-3p" "hsa" "GJA1" 2697 "hsa" "Luciferase reporter assay" "Functional MTI" 17401374
"513" "MIRT001983" "hsa-miR-1-3p" "hsa" "KCNJ2" 3759 "hsa" "Luciferase reporter assay" "Functional MTI" 17401374
"526" "MIRT001980" "hsa-miR-21-5p" "hsa" "TPM1" 7168 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 17363372
"527" "MIRT001979" "hsa-miR-510-5p" "hsa" "HTR3E" 285242 "hsa" "Luciferase reporter assay" "Functional MTI" 18614545
"528" "MIRT002289" "hsa-miR-7-5p" "hsa" "EGFR" 1956 "hsa" "Luciferase reporter assay" "Functional MTI" 18483236
"529" "MIRT002289" "hsa-miR-7-5p" "hsa" "EGFR" 1956 "hsa" "Luciferase reporter assay" "Functional MTI" 18483236
"530" "MIRT002289" "hsa-miR-7-5p" "hsa" "EGFR" 1956 "hsa" "Luciferase reporter assay" "Functional MTI" 18483236
"531" "MIRT002289" "hsa-miR-7-5p" "hsa" "EGFR" 1956 "hsa" "Western blot" "Functional MTI" 18483236
"532" "MIRT002298" "hsa-miR-34a-5p" "hsa" "BCL2" 596 "hsa" "Luciferase reporter assay" "Functional MTI" 18803879
"537" "MIRT000065" "hsa-miR-34b-5p" "hsa" "BCL2" 596 "hsa" "Luciferase reporter assay" "Functional MTI" 18803879
"538" "MIRT003979" "hsa-miR-34c-5p" "hsa" "BCL2" 596 "hsa" "Luciferase reporter assay" "Functional MTI" 18803879
"539" "MIRT002298" "hsa-miR-34a-5p" "hsa" "BCL2" 596 "hsa" "qRT-PCR//Western blot" "Functional MTI" 18803879
"540" "MIRT003980" "hsa-miR-33b-5p" "hsa" "BCL2" 596 "hsa" "qRT-PCR//Western blot" "Functional MTI" 18803879
"541" "MIRT003979" "hsa-miR-34c-5p" "hsa" "BCL2" 596 "hsa" "qRT-PCR//Western blot" "Functional MTI" 18803879
"547" "MIRT001979" "hsa-miR-510-5p" "hsa" "HTR3E" 285242 "hsa" "Luciferase reporter assay" "Functional MTI" 18614545
"548" "MIRT001969" "hsa-miR-199a-3p" "hsa" "MET" 4233 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18456660
"549" "MIRT003983" "hsa-miR-199a-3p" "hsa" "MAPK1" 5594 "hsa" "Western blot" "Functional MTI" 18456660
"557" "MIRT001961" "hsa-miR-155-5p" "hsa" "RHOA" 387 "hsa" "Luciferase reporter assay" "Functional MTI" 18794355
"558" "MIRT001961" "hsa-miR-155-5p" "hsa" "RHOA" 387 "hsa" "Luciferase reporter assay" "Functional MTI" 18794355
"559" "MIRT001961" "hsa-miR-155-5p" "hsa" "RHOA" 387 "hsa" "Luciferase reporter assay" "Functional MTI" 18794355
"560" "MIRT001961" "hsa-miR-155-5p" "hsa" "RHOA" 387 "hsa" "Western blot" "Functional MTI" 18794355
"572" "MIRT001954" "hsa-miR-129-5p" "hsa" "AGO3" 192669 "hsa" "Luciferase reporter assay" "Functional MTI" 18189265
"573" "MIRT001953" "hsa-miR-129-5p" "hsa" "CAMTA1" 23261 "hsa" "Luciferase reporter assay" "Functional MTI" 18189265
"574" "MIRT001952" "hsa-miR-520h" "hsa" "ABCG2" 9429 "hsa" "Luciferase reporter assay" "Functional MTI" 18189265
"579" "MIRT003054" "hsa-miR-21-5p" "hsa" "PDCD4" 27250 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18372920
"580" "MIRT002272" "hsa-miR-221-3p" "hsa" "CDKN1C" 1028 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18413744
"581" "MIRT000719" "hsa-miR-222-3p" "hsa" "CDKN1C" 1028 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18413744
"582" "MIRT000137" "hsa-miR-221-3p" "hsa" "CDKN1B" 1027 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18413744
"583" "MIRT000137" "hsa-miR-221-3p" "hsa" "CDKN1B" 1027 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18413744
"584" "MIRT000131" "hsa-miR-222-3p" "hsa" "CDKN1B" 1027 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18413744
"585" "MIRT000131" "hsa-miR-222-3p" "hsa" "CDKN1B" 1027 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18413744
"586" "MIRT001946" "hsa-miR-30a-5p" "hsa" "BDNF" 627 "hsa" "Luciferase reporter assay" "Functional MTI" 18632683
"593" "MIRT003991" "hsa-miR-138-5p" "hsa" "TERT" 7015 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 18201269
"595" "MIRT001941" "hsa-miR-135a-5p" "hsa" "APC" 324 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 18632633
"596" "MIRT001941" "hsa-miR-135a-5p" "hsa" "APC" 324 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 18632633
"597" "MIRT001940" "hsa-miR-135b-5p" "hsa" "APC" 324 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 18632633
"598" "MIRT001940" "hsa-miR-135b-5p" "hsa" "APC" 324 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 18632633
"603" "MIRT001937" "hsa-miR-9-5p" "hsa" "PRDM1" 639 "hsa" "Luciferase reporter assay" "Functional MTI" 18583325
"604" "MIRT001937" "hsa-miR-9-5p" "hsa" "PRDM1" 639 "hsa" "Luciferase reporter assay" "Functional MTI" 18583325
"605" "MIRT001937" "hsa-miR-9-5p" "hsa" "PRDM1" 639 "hsa" "Luciferase reporter assay" "Functional MTI" 18583325
"606" "MIRT001936" "hsa-let-7a-5p" "hsa" "PRDM1" 639 "hsa" "Luciferase reporter assay" "Functional MTI" 18583325
"607" "MIRT001935" "hsa-miR-106a-5p" "hsa" "APP" 351 "hsa" "Luciferase reporter assay" "Functional MTI" 18684319
"608" "MIRT001935" "hsa-miR-106a-5p" "hsa" "APP" 351 "hsa" "Western blot" "Functional MTI" 18684319
"609" "MIRT001934" "hsa-miR-520c-3p" "hsa" "APP" 351 "hsa" "Luciferase reporter assay" "Functional MTI" 18684319
"610" "MIRT001934" "hsa-miR-520c-3p" "hsa" "APP" 351 "hsa" "Western blot" "Functional MTI" 18684319
"616" "MIRT002024" "hsa-miR-210-3p" "hsa" "EFNA3" 1944 "hsa" "Luciferase reporter assay" "Functional MTI" 18539147
"617" "MIRT001930" "hsa-miR-210-3p" "hsa" "NPTX1" 4884 "hsa" "Luciferase reporter assay" "Functional MTI" 18539147
"619" "MIRT000928" "hsa-miR-29c-3p" "hsa" "COL1A1" 1277 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"620" "MIRT000928" "hsa-miR-29c-3p" "hsa" "COL1A1" 1277 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"621" "MIRT000928" "hsa-miR-29c-3p" "hsa" "COL1A1" 1277 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"622" "MIRT001928" "hsa-miR-29c-3p" "hsa" "COL1A2" 1278 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"623" "MIRT000927" "hsa-miR-29c-3p" "hsa" "COL3A1" 1281 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"624" "MIRT000927" "hsa-miR-29c-3p" "hsa" "COL3A1" 1281 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"625" "MIRT000927" "hsa-miR-29c-3p" "hsa" "COL3A1" 1281 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"626" "MIRT001927" "hsa-miR-29c-3p" "hsa" "COL4A1" 1282 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"627" "MIRT001926" "hsa-miR-29c-3p" "hsa" "COL4A2" 1284 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"628" "MIRT001926" "hsa-miR-29c-3p" "hsa" "COL4A2" 1284 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"629" "MIRT001925" "hsa-miR-29c-3p" "hsa" "COL15A1" 1306 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 18390668
"630" "MIRT003994" "hsa-miR-29c-3p" "hsa" "SRSF10" 10772 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"632" "MIRT001923" "hsa-miR-29c-3p" "hsa" "LAMC1" 3915 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"633" "MIRT001922" "hsa-miR-29c-3p" "hsa" "SPARC" 6678 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"634" "MIRT001921" "hsa-miR-29c-3p" "hsa" "TDG" 6996 "hsa" "Luciferase reporter assay" "Functional MTI" 18390668
"635" "MIRT001920" "hsa-miR-146a-5p" "hsa" "BRCA1" 672 "hsa" "Luciferase reporter assay" "Functional MTI" 18660546
"636" "MIRT001919" "hsa-miR-146a-5p" "hsa" "BRCA2" 675 "hsa" "Luciferase reporter assay" "Functional MTI" 18660546
"637" "MIRT001918" "hsa-miR-126-3p" "hsa" "HOXA9" 3205 "hsa" "GFP reporter assay//qRT-PCR//Western blot" "Functional MTI" 18474618
"650" "MIRT004028" "hsa-miR-106a-5p" "hsa" "ARID4B" 51742 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"651" "MIRT001838" "hsa-miR-106a-5p" "hsa" "MYLIP" 29116 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"652" "MIRT001837" "hsa-miR-106a-5p" "hsa" "HIPK3" 10114 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"653" "MIRT001223" "hsa-miR-106a-5p" "hsa" "CDKN1A" 1026 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 18212054
"654" "MIRT000800" "hsa-miR-107" "hsa" "BACE1" 23621 "hsa" "Western blot//Northern blot" "Functional MTI" 18234899
"657" "MIRT001820" "hsa-miR-126-5p" "hsa" "SLC45A3" 85414 "hsa" "Western blot//Luciferase reporter assay" "Functional MTI" 18193184
"660" "MIRT001805" "hsa-miR-155-5p" "hsa" "LDOC1" 23641 "hsa" "Luciferase reporter assay" "Functional MTI" 17881434
"661" "MIRT001804" "hsa-miR-155-5p" "hsa" "MATR3" 9782 "hsa" "Luciferase reporter assay" "Functional MTI" 17881434
"662" "MIRT001803" "hsa-miR-155-5p" "hsa" "TM6SF1" 53346 "hsa" "Luciferase reporter assay" "Functional MTI" 17881434
"664" "MIRT000600" "hsa-miR-17-5p" "hsa" "CDKN1A" 1026 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 18212054
"666" "MIRT004064" "hsa-miR-19b-3p" "hsa" "HIPK3" 10114 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"668" "MIRT004066" "hsa-miR-19b-3p" "hsa" "MYLIP" 29116 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"669" "MIRT004072" "hsa-miR-20b-5p" "hsa" "ARID4B" 51742 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"670" "MIRT001783" "hsa-miR-20b-5p" "hsa" "MYLIP" 29116 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"671" "MIRT001782" "hsa-miR-20b-5p" "hsa" "HIPK3" 10114 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"672" "MIRT000596" "hsa-miR-20b-5p" "hsa" "CDKN1A" 1026 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 18212054
"673" "MIRT000799" "hsa-miR-214-3p" "hsa" "PTEN" 5728 "hsa" "Western blot//qRT-PCR//Luciferase reporter assay" "Functional MTI" 18199536
"674" "MIRT003987" "hsa-miR-224-5p" "hsa" "API5" 8539 "hsa" "Western blot//Luciferase reporter assay//qRT-PCR" "Functional MTI" 18319255
"675" "MIRT002018" "hsa-miR-24-3p" "hsa" "DHFR" 1719 "hsa" "Western blot" "Functional MTI" 17686970
"676" "MIRT001770" "hsa-miR-27a-3p" "hsa" "MYT1" 4661 "hsa" "Western blot" "Functional MTI" 18006846
"677" "MIRT001769" "hsa-miR-27a-3p" "hsa" "ZBTB10" 65986 "hsa" "Western blot" "Functional MTI" 18006846
"678" "MIRT001766" "hsa-miR-29a-3p" "hsa" "BACE1" 23621 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18434550
"679" "MIRT000930" "hsa-miR-29b-3p" "hsa" "BACE1" 23621 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18434550
"680" "MIRT000590" "hsa-miR-372-3p" "hsa" "CDKN1A" 1026 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 18212054
"681" "MIRT001741" "hsa-miR-433-3p" "hsa" "FGF20" 26281 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 18252210
"682" "MIRT001736" "hsa-miR-9-5p" "hsa" "BACE1" 23621 "hsa" "Luciferase reporter assay" "Functional MTI" 18434550
"684" "MIRT004090" "hsa-miR-92a-3p" "hsa" "HIPK3" 10114 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"685" "MIRT004091" "hsa-miR-92a-3p" "hsa" "MYLIP" 29116 "hsa" "Luciferase reporter assay" "Functional MTI" 17575136
"693" "MIRT001233" "hsa-miR-107" "hsa" "CDK6" 1021 "hsa" "Western blot" "Functional MTI" 19407485
"694" "MIRT001233" "hsa-miR-107" "hsa" "CDK6" 1021 "hsa" "Western blot" "Functional MTI" 19407485
"695" "MIRT001233" "hsa-miR-107" "hsa" "CDK6" 1021 "hsa" "Western blot" "Functional MTI" 19407485
"696" "MIRT001754" "hsa-miR-373-3p" "hsa" "LATS2" 26524 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19501585
"697" "MIRT001754" "hsa-miR-373-3p" "hsa" "LATS2" 26524 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19501585
"698" "MIRT001232" "hsa-miR-34a-5p" "hsa" "AXIN2" 8313 "hsa" "Luciferase reporter assay" "Functional MTI" 19336450
"699" "MIRT001232" "hsa-miR-34a-5p" "hsa" "AXIN2" 8313 "hsa" "Luciferase reporter assay" "Functional MTI" 19336450
"702" "MIRT001231" "hsa-miR-34a-5p" "hsa" "WNT1" 7471 "hsa" "Luciferase reporter assay" "Functional MTI" 19336450
"703" "MIRT001231" "hsa-miR-34a-5p" "hsa" "WNT1" 7471 "hsa" "Luciferase reporter assay" "Functional MTI" 19336450
"705" "MIRT001230" "hsa-miR-605-5p" "hsa" "SEC24D" 9871 "hsa" "qRT-PCR//Western blot" "Functional MTI" 19336450
"706" "MIRT001230" "hsa-miR-605-5p" "hsa" "SEC24D" 9871 "hsa" "qRT-PCR//Western blot" "Functional MTI" 19336450
"707" "MIRT001229" "hsa-let-7b-5p" "hsa" "CDC34" 997 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19126550
"708" "MIRT001229" "hsa-let-7b-5p" "hsa" "CDC34" 997 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19126550
"711" "MIRT001228" "hsa-miR-15a-5p" "hsa" "CCNE1" 898 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19591824
"712" "MIRT001228" "hsa-miR-15a-5p" "hsa" "CCNE1" 898 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19591824
"713" "MIRT001227" "hsa-miR-15a-5p" "hsa" "CCND1" 595 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19591824
"714" "MIRT001227" "hsa-miR-15a-5p" "hsa" "CCND1" 595 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19591824
"715" "MIRT001226" "hsa-miR-16-5p" "hsa" "CCNE1" 898 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19591824
"716" "MIRT001226" "hsa-miR-16-5p" "hsa" "CCNE1" 898 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19591824
"717" "MIRT001225" "hsa-miR-16-5p" "hsa" "CCND1" 595 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19591824
"718" "MIRT001225" "hsa-miR-16-5p" "hsa" "CCND1" 595 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19591824
"719" "MIRT004279" "hsa-miR-127-3p" "hsa" "PRDM1" 639 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19530237
"720" "MIRT001223" "hsa-miR-106a-5p" "hsa" "CDKN1A" 1026 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19782699
"721" "MIRT001223" "hsa-miR-106a-5p" "hsa" "CDKN1A" 1026 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19782699
"722" "MIRT001222" "hsa-miR-182-5p" "hsa" "RARG" 5916 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19782699
"723" "MIRT001222" "hsa-miR-182-5p" "hsa" "RARG" 5916 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19782699
"724" "MIRT001221" "hsa-miR-21-5p" "hsa" "MARCKS" 4082 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19302977
"727" "MIRT001220" "hsa-miR-21-5p" "hsa" "LRRFIP1" 9208 "hsa" "semi-qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19559015
"729" "MIRT001219" "hsa-miR-101-3p" "hsa" "FOS" 2353 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19133651
"731" "MIRT002665" "hsa-miR-124-3p" "hsa" "SLC16A1" 6566 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19427019
"748" "MIRT001210" "hsa-miR-27a-3p" "hsa" "PHB" 5245 "hsa" "qRT-PCR//GFP reporter assay//Western blot" "Functional MTI" 18789835
"750" "MIRT001209" "hsa-miR-494-3p" "hsa" "PTEN" 5728 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 20006626
"751" "MIRT001209" "hsa-miR-494-3p" "hsa" "PTEN" 5728 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 20006626
"752" "MIRT001208" "hsa-miR-21-5p" "hsa" "TGFBI" 7045 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19136465
"753" "MIRT001207" "hsa-miR-155-5p" "hsa" "APC" 324 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19136465
"754" "MIRT001206" "hsa-miR-17-5p" "hsa" "BCL2L11" 10018 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19136465
"755" "MIRT001206" "hsa-miR-17-5p" "hsa" "BCL2L11" 10018 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19136465
"756" "MIRT001206" "hsa-miR-17-5p" "hsa" "BCL2L11" 10018 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19136465
"757" "MIRT001205" "hsa-miR-1-3p" "hsa" "HCN2" 610 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19136465
"758" "MIRT001204" "hsa-miR-133a-3p" "hsa" "HCN2" 610 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19136465
"759" "MIRT001203" "hsa-miR-133a-3p" "hsa" "CACNA1C" 775 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19136465
"760" "MIRT001202" "hsa-miR-9-5p" "hsa" "RAB34" 83871 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19531230
"761" "MIRT001202" "hsa-miR-9-5p" "hsa" "RAB34" 83871 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19531230
"762" "MIRT001201" "hsa-miR-433-3p" "hsa" "GRB2" 2885 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19531230
"764" "MIRT004281" "hsa-miR-92a-3p" "hsa" "TP63" 8626 "hsa" "Luciferase reporter assay//qRT-PCR//Western blot" "Functional MTI" 19608627
"765" "MIRT004282" "hsa-miR-155-5p" "hsa" "SPI1" 6688 "hsa" "Luciferase reporter assay" "Functional MTI" 19386588
"767" "MIRT001197" "hsa-miR-125b-5p" "hsa" "VDR" 7421 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19437538
"769" "MIRT004283" "hsa-miR-124-3p" "hsa" "CDK2" 1017 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 19404929
"770" "MIRT004284" "hsa-miR-124-3p" "hsa" "CCL2" 6347 "hsa" "Luciferase reporter assay" "Functional MTI" 19404929
"771" "MIRT004285" "hsa-miR-491-5p" "hsa" "BCL2L1" 598 "hsa" "Luciferase reporter assay//Western blot" "Functional MTI" 20039318
"775" "MIRT001191" "hsa-miR-21-5p" "hsa" "E2F1" 1869 "hsa" "qRT-PCR//Western blot" "Functional MTI" 19906824
"776" "MIRT001190" "hsa-miR-21-5p" "hsa" "PTEN" 5728 "hsa" "qRT-PCR//Western blot" "Functional MTI" 19906824
"777" "MIRT001189" "hsa-miR-21-5p" "hsa" "TGFBR2" 7048 "hsa" "qRT-PCR//Western blot" "Functional MTI" 19906824
"778" "MIRT003054" "hsa-miR-21-5p" "hsa" "PDCD4" 27250 "hsa" "qRT-PCR//Western blot" "Functional MTI" 19906824
"779" "MIRT001188" "hsa-miR-21-5p" "hsa" "FMOD" 2331 "hsa" "Western blot" "Functional MTI" 19906824
"780" "MIRT004287" "hsa-miR-21-5p" "hsa" "TGIF1" 7050 "hsa" "Western blot" "Functional MTI" 19906824
"781" "MIRT000631" "hsa-miR-155-5p" "hsa" "INPP5D" 3635 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19890474
"790" "MIRT003482" "hsa-miR-155-5p" "hsa" "FGF7" 2252 "hsa" "Luciferase reporter assay" "Functional MTI" 19701459
"795" "MIRT001180" "hsa-miR-31-5p" "hsa" "FOXP3" 50943 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19408243
"797" "MIRT004290" "hsa-miR-145-5p" "hsa" "MYC" 4609 "hsa" "qRT-PCR//Luciferase reporter assay//Western blot" "Functional MTI" 19202062
"799" "MIRT004291" "hsa-miR-23b-3p" "hsa" "PLAU" 5328 "hsa" "Luciferase reporter assay//qRT-PCR//Western blot" "Functional MTI" 19490101
"800" "MIRT004291" "hsa-miR-23b-3p" "hsa" "PLAU" 5328 "hsa" "Luciferase reporter assay//qRT-PCR//Western blot" "Functional MTI" 19490101
"801" "MIRT004292" "hsa-miR-23b-3p" "hsa" "MET" 4233 "hsa" "Luciferase reporter assay//qRT-PCR//Western blot" "Functional MTI" 19490101
"802" "MIRT004292" "hsa-miR-23b-3p" "hsa" "MET" 4233 "hsa" "Luciferase reporter assay//qRT-PCR//Western blot" "Functional MTI" 19490101
"804" "MIRT004292" "hsa-miR-23b-3p" "hsa" "MET" 4233 "hsa" "Luciferase reporter assay//qRT-PCR//Western blot" "Functional MTI" 19490101
